INDEX,DATE,TIME,PRICE
651,2020-12-27,06:33:06PM,27115.0
652,2020-12-27,06:33:07PM,27088.6
653,2020-12-27,06:33:09PM,27088.6
654,2020-12-27,06:33:10PM,27088.6
655,2020-12-27,06:33:11PM,27115.0
656,2020-12-27,06:33:12PM,27115.0
657,2020-12-27,06:33:13PM,27088.6
658,2020-12-27,06:33:14PM,27088.6
659,2020-12-27,06:33:15PM,27115.0
660,2020-12-27,06:33:16PM,27115.0
661,2020-12-27,06:33:17PM,27088.6
662,2020-12-27,06:33:18PM,27088.6
663,2020-12-27,06:33:19PM,27088.6
664,2020-12-27,06:33:20PM,27088.6
665,2020-12-27,06:33:21PM,27115.0
666,2020-12-27,06:33:22PM,27088.6
667,2020-12-27,06:33:23PM,27088.6
668,2020-12-27,06:33:24PM,27088.6
669,2020-12-27,06:33:25PM,27088.6
670,2020-12-27,06:33:26PM,27088.6
671,2020-12-27,06:33:27PM,27088.6
672,2020-12-27,06:33:28PM,27088.6
673,2020-12-27,06:33:29PM,27088.6
674,2020-12-27,06:33:30PM,27088.6
675,2020-12-27,06:33:31PM,27088.6
676,2020-12-27,06:33:32PM,27128.4
677,2020-12-27,06:33:33PM,27088.6
678,2020-12-27,06:33:34PM,27088.6
679,2020-12-27,06:33:35PM,27088.6
680,2020-12-27,06:33:36PM,27088.6
681,2020-12-27,06:33:37PM,27088.6
682,2020-12-27,06:33:37PM,27088.6
683,2020-12-27,06:33:39PM,27128.4
684,2020-12-27,06:33:40PM,27088.6
685,2020-12-27,06:33:41PM,27128.4
686,2020-12-27,06:33:42PM,27088.6
687,2020-12-27,06:33:42PM,27088.6
688,2020-12-27,06:33:43PM,27128.4
689,2020-12-27,06:33:44PM,27116.6
690,2020-12-27,06:33:45PM,27128.4
691,2020-12-27,06:33:46PM,27088.6
692,2020-12-27,06:33:47PM,27128.4
693,2020-12-27,06:33:48PM,27128.4
694,2020-12-27,06:33:49PM,27088.6
695,2020-12-27,06:33:50PM,27128.4
696,2020-12-27,06:33:51PM,27116.6
697,2020-12-27,06:33:52PM,27088.6
698,2020-12-27,06:33:53PM,27128.4
699,2020-12-27,06:33:54PM,27116.6
700,2020-12-27,06:33:55PM,27116.6
701,2020-12-27,06:33:56PM,27116.6
702,2020-12-27,06:33:57PM,27116.6
703,2020-12-27,06:33:58PM,27128.4
704,2020-12-27,06:33:59PM,27116.6
705,2020-12-27,06:34:00PM,27116.6
706,2020-12-27,06:34:01PM,27116.6
707,2020-12-27,06:34:02PM,27128.4
708,2020-12-27,06:34:03PM,27116.6
709,2020-12-27,06:34:04PM,27116.6
710,2020-12-27,06:34:05PM,27116.6
711,2020-12-27,06:34:05PM,27116.6
712,2020-12-27,06:34:06PM,27116.6
713,2020-12-27,06:34:07PM,27116.6
714,2020-12-27,06:34:08PM,27116.6
715,2020-12-27,06:34:09PM,27116.6
716,2020-12-27,06:34:10PM,27116.6
717,2020-12-27,06:34:11PM,27116.6
718,2020-12-27,06:34:12PM,27116.6
719,2020-12-27,06:34:13PM,27116.6
720,2020-12-27,06:34:14PM,27116.6
721,2020-12-27,06:34:15PM,27105.3
722,2020-12-27,06:34:16PM,27105.3
723,2020-12-27,06:34:17PM,27116.6
724,2020-12-27,06:34:18PM,27116.6
725,2020-12-27,06:34:19PM,27116.6
726,2020-12-27,06:34:20PM,27116.6
727,2020-12-27,06:34:21PM,27105.3
728,2020-12-27,06:34:22PM,27116.6
729,2020-12-27,06:34:23PM,27116.6
730,2020-12-27,06:34:24PM,27105.3
731,2020-12-27,06:34:25PM,27105.3
732,2020-12-27,06:34:26PM,27105.3
733,2020-12-27,06:34:26PM,27116.6
734,2020-12-27,06:34:27PM,27105.3
735,2020-12-27,06:34:28PM,27105.3
736,2020-12-27,06:34:29PM,27116.6
737,2020-12-27,06:34:30PM,27105.3
738,2020-12-27,06:34:31PM,27105.3
739,2020-12-27,06:34:32PM,27105.3
740,2020-12-27,06:34:33PM,27105.3
741,2020-12-27,06:34:34PM,27103.3
742,2020-12-27,06:34:35PM,27105.3
743,2020-12-27,06:34:36PM,27105.3
744,2020-12-27,06:34:37PM,27105.3
745,2020-12-27,06:34:38PM,27105.3
746,2020-12-27,06:34:39PM,27105.3
747,2020-12-27,06:34:40PM,27105.3
748,2020-12-27,06:34:41PM,27103.3
749,2020-12-27,06:34:42PM,27108.5
750,2020-12-27,06:34:43PM,27105.3
751,2020-12-27,06:34:44PM,27105.3
752,2020-12-27,06:34:45PM,27108.5
753,2020-12-27,06:34:46PM,27105.3
754,2020-12-27,06:34:47PM,27105.3
755,2020-12-27,06:34:48PM,27108.5
756,2020-12-27,06:34:49PM,27103.3
757,2020-12-27,06:34:50PM,27105.3
758,2020-12-27,06:34:51PM,27108.5
759,2020-12-27,06:34:52PM,27108.5
760,2020-12-27,06:34:53PM,27105.3
761,2020-12-27,06:34:54PM,27108.5
762,2020-12-27,06:34:55PM,27108.5
763,2020-12-27,06:34:56PM,27108.5
764,2020-12-27,06:34:57PM,27109.4
765,2020-12-27,06:34:58PM,27103.3
766,2020-12-27,06:34:59PM,27108.5
767,2020-12-27,06:35:00PM,27109.4
768,2020-12-27,06:35:01PM,27108.5
769,2020-12-27,06:35:02PM,27108.5
770,2020-12-27,06:35:03PM,27103.3
771,2020-12-27,06:35:04PM,27108.5
772,2020-12-27,06:35:05PM,27108.5
773,2020-12-27,06:35:06PM,27108.5
774,2020-12-27,06:35:07PM,27108.5
775,2020-12-27,06:35:08PM,27108.5
776,2020-12-27,06:35:09PM,27116.6
777,2020-12-27,06:35:10PM,27108.5
778,2020-12-27,06:35:11PM,27109.4
779,2020-12-27,06:35:12PM,27109.4
780,2020-12-27,06:35:13PM,27109.4
781,2020-12-27,06:35:14PM,27116.6
782,2020-12-27,06:35:15PM,27099.8
783,2020-12-27,06:35:16PM,27106.8
784,2020-12-27,06:35:17PM,27108.5
785,2020-12-27,06:35:18PM,27099.8
786,2020-12-27,06:35:19PM,27109.4
787,2020-12-27,06:35:20PM,27109.4
788,2020-12-27,06:35:21PM,27116.6
789,2020-12-27,06:35:22PM,27099.8
790,2020-12-27,06:35:23PM,27106.8
791,2020-12-27,06:35:23PM,27099.8
792,2020-12-27,06:35:24PM,27109.4
793,2020-12-27,06:35:25PM,27099.8
794,2020-12-27,06:35:26PM,27109.4
795,2020-12-27,06:35:27PM,27099.8
796,2020-12-27,06:35:28PM,27099.8
797,2020-12-27,06:35:29PM,27098.6
798,2020-12-27,06:35:30PM,27116.6
799,2020-12-27,06:35:31PM,27099.8
800,2020-12-27,06:35:33PM,27106.8
801,2020-12-27,06:35:34PM,27098.6
802,2020-12-27,06:35:35PM,27099.8
803,2020-12-27,06:35:37PM,27106.8
804,2020-12-27,06:35:38PM,27098.6
805,2020-12-27,06:35:39PM,27098.7
806,2020-12-27,06:35:40PM,27085.5
807,2020-12-27,06:35:41PM,27085.5
808,2020-12-27,06:35:42PM,27085.5
809,2020-12-27,06:35:43PM,27098.6
810,2020-12-27,06:35:44PM,27085.5
811,2020-12-27,06:35:45PM,27085.5
812,2020-12-27,06:35:46PM,27098.6
813,2020-12-27,06:35:47PM,27085.5
814,2020-12-27,06:35:48PM,27098.6
815,2020-12-27,06:35:49PM,27085.5
816,2020-12-27,06:35:49PM,27085.5
817,2020-12-27,06:35:50PM,27085.5
818,2020-12-27,06:35:51PM,27098.6
819,2020-12-27,06:35:52PM,27085.5
820,2020-12-27,06:35:53PM,27085.5
821,2020-12-27,06:35:54PM,27086.1
822,2020-12-27,06:35:55PM,27085.5
823,2020-12-27,06:35:56PM,27086.1
824,2020-12-27,06:35:57PM,27085.5
825,2020-12-27,06:35:58PM,27085.5
826,2020-12-27,06:35:59PM,27085.5
827,2020-12-27,06:36:00PM,27085.5
828,2020-12-27,06:36:01PM,27086.1
829,2020-12-27,06:36:02PM,27086.1
830,2020-12-27,06:36:03PM,27086.1
831,2020-12-27,06:36:04PM,27085.5
832,2020-12-27,06:36:05PM,27085.5
833,2020-12-27,06:36:06PM,27085.5
834,2020-12-27,06:36:07PM,27086.1
835,2020-12-27,06:36:08PM,27085.5
836,2020-12-27,06:36:09PM,27099.0
837,2020-12-27,06:36:10PM,27086.1
838,2020-12-27,06:36:10PM,27085.5
839,2020-12-27,06:36:11PM,27086.1
840,2020-12-27,06:36:12PM,27086.1
841,2020-12-27,06:36:13PM,27099.0
842,2020-12-27,06:36:14PM,27086.1
843,2020-12-27,06:36:15PM,27099.0
844,2020-12-27,06:36:16PM,27099.0
845,2020-12-27,06:36:17PM,27111.0
846,2020-12-27,06:36:18PM,27086.1
847,2020-12-27,06:36:19PM,27111.0
848,2020-12-27,06:36:20PM,27099.0
849,2020-12-27,06:36:21PM,27086.1
850,2020-12-27,06:36:22PM,27086.1
851,2020-12-27,06:36:23PM,27099.0
852,2020-12-27,06:36:24PM,27099.0
853,2020-12-27,06:36:25PM,27099.0
854,2020-12-27,06:36:26PM,27111.0
855,2020-12-27,06:36:27PM,27086.1
856,2020-12-27,06:36:28PM,27111.0
857,2020-12-27,06:36:29PM,27113.4
858,2020-12-27,06:36:30PM,27111.0
859,2020-12-27,06:36:31PM,27099.0
860,2020-12-27,06:36:32PM,27099.0
861,2020-12-27,06:36:33PM,27113.4
862,2020-12-27,06:36:34PM,27113.4
863,2020-12-27,06:36:35PM,27113.4
864,2020-12-27,06:36:36PM,27111.0
865,2020-12-27,06:36:37PM,27099.1
866,2020-12-27,06:36:38PM,27099.1
867,2020-12-27,06:36:39PM,27113.4
868,2020-12-27,06:36:40PM,27113.4
869,2020-12-27,06:36:41PM,27099.1
870,2020-12-27,06:36:42PM,27099.1
871,2020-12-27,06:36:43PM,27099.1
872,2020-12-27,06:36:44PM,27099.1
873,2020-12-27,06:36:45PM,27113.4
874,2020-12-27,06:36:46PM,27113.4
875,2020-12-27,06:36:47PM,27099.1
876,2020-12-27,06:36:48PM,27099.1
877,2020-12-27,06:36:49PM,27099.1
878,2020-12-27,06:36:50PM,27099.1
879,2020-12-27,06:36:51PM,27113.4
880,2020-12-27,06:36:52PM,27113.4
881,2020-12-27,06:36:53PM,27099.1
882,2020-12-27,06:36:54PM,27113.4
883,2020-12-27,06:36:55PM,27099.1
884,2020-12-27,06:36:56PM,27113.4
885,2020-12-27,06:36:57PM,27091.0
886,2020-12-27,06:36:58PM,27099.1
887,2020-12-27,06:36:59PM,27099.1
888,2020-12-27,06:37:00PM,27091.0
889,2020-12-27,06:37:01PM,27099.1
890,2020-12-27,06:37:02PM,27099.1
891,2020-12-27,06:37:03PM,27091.0
892,2020-12-27,06:37:04PM,27091.0
893,2020-12-27,06:37:05PM,27099.1
894,2020-12-27,06:37:06PM,27091.0
895,2020-12-27,06:37:08PM,27091.0
896,2020-12-27,06:37:08PM,27099.1
897,2020-12-27,06:37:10PM,27091.0
898,2020-12-27,06:37:10PM,27091.0
899,2020-12-27,06:37:11PM,27099.1
900,2020-12-27,06:37:12PM,27092.9
901,2020-12-27,06:37:13PM,27092.9
902,2020-12-27,06:37:14PM,27073.5
903,2020-12-27,06:37:15PM,27091.0
904,2020-12-27,06:37:16PM,27092.9
905,2020-12-27,06:37:17PM,27092.9
906,2020-12-27,06:37:18PM,27073.5
907,2020-12-27,06:37:19PM,27091.0
908,2020-12-27,06:37:20PM,27073.5
909,2020-12-27,06:37:21PM,27091.0
910,2020-12-27,06:37:22PM,27091.0
911,2020-12-27,06:37:23PM,27091.0
912,2020-12-27,06:37:24PM,27080.0
913,2020-12-27,06:37:25PM,27091.0
914,2020-12-27,06:37:26PM,27092.9
915,2020-12-27,06:37:27PM,27080.0
916,2020-12-27,06:37:28PM,27080.0
917,2020-12-27,06:37:29PM,27092.9
918,2020-12-27,06:37:30PM,27080.0
919,2020-12-27,06:37:31PM,27073.5
920,2020-12-27,06:37:32PM,27092.9
921,2020-12-27,06:37:33PM,27041.6
922,2020-12-27,06:37:34PM,27041.6
923,2020-12-27,06:37:34PM,27041.5
924,2020-12-27,06:37:35PM,27073.5
925,2020-12-27,06:37:36PM,27041.6
926,2020-12-27,06:37:37PM,27073.5
927,2020-12-27,06:37:38PM,27012.5
928,2020-12-27,06:37:39PM,27041.5
929,2020-12-27,06:37:40PM,27041.6
930,2020-12-27,06:37:41PM,27041.5
931,2020-12-27,06:37:42PM,27041.6
932,2020-12-27,06:37:43PM,27012.5
933,2020-12-27,06:37:44PM,27012.5
934,2020-12-27,06:37:45PM,27012.5
935,2020-12-27,06:37:46PM,27041.5
936,2020-12-27,06:37:47PM,27012.2
937,2020-12-27,06:37:48PM,27012.5
938,2020-12-27,06:37:49PM,27012.2
939,2020-12-27,06:37:50PM,27041.6
940,2020-12-27,06:37:51PM,27041.6
941,2020-12-27,06:37:52PM,27041.6
942,2020-12-27,06:37:53PM,27012.2
943,2020-12-27,06:37:54PM,27041.6
944,2020-12-27,06:37:55PM,27012.5
945,2020-12-27,06:37:56PM,27012.5
946,2020-12-27,06:37:57PM,27012.5
947,2020-12-27,06:37:58PM,27012.2
948,2020-12-27,06:37:58PM,27012.2
949,2020-12-27,06:37:59PM,27012.2
950,2020-12-27,06:38:00PM,27012.2
951,2020-12-27,06:38:01PM,27012.2
952,2020-12-27,06:38:02PM,27012.2
953,2020-12-27,06:38:03PM,27012.2
954,2020-12-27,06:38:05PM,27012.2
955,2020-12-27,06:38:07PM,27021.9
956,2020-12-27,06:38:08PM,27021.9
957,2020-12-27,06:38:09PM,27012.5
958,2020-12-27,06:38:10PM,27021.9
959,2020-12-27,06:38:10PM,27021.9
960,2020-12-27,06:38:11PM,27012.2
961,2020-12-27,06:38:12PM,27012.2
962,2020-12-27,06:38:13PM,27021.9
963,2020-12-27,06:38:14PM,27012.2
964,2020-12-27,06:38:15PM,27021.6
965,2020-12-27,06:38:16PM,27012.2
966,2020-12-27,06:38:17PM,27021.6
967,2020-12-27,06:38:18PM,27021.6
968,2020-12-27,06:38:19PM,27021.9
969,2020-12-27,06:38:20PM,27021.9
970,2020-12-27,06:38:21PM,27021.9
971,2020-12-27,06:38:22PM,27012.2
972,2020-12-27,06:38:23PM,27021.6
973,2020-12-27,06:38:24PM,27021.9
974,2020-12-27,06:38:25PM,27021.6
975,2020-12-27,06:38:26PM,27021.6
976,2020-12-27,06:38:27PM,27021.6
977,2020-12-27,06:38:28PM,27021.6
978,2020-12-27,06:38:29PM,27021.9
979,2020-12-27,06:38:30PM,27000.0
980,2020-12-27,06:38:31PM,27021.9
981,2020-12-27,06:38:32PM,27021.9
982,2020-12-27,06:38:33PM,27021.6
983,2020-12-27,06:38:34PM,27021.9
984,2020-12-27,06:38:35PM,27000.0
985,2020-12-27,06:38:36PM,27000.1
986,2020-12-27,06:38:37PM,27000.0
987,2020-12-27,06:38:38PM,27000.0
988,2020-12-27,06:38:39PM,27021.6
989,2020-12-27,06:38:40PM,27000.0
990,2020-12-27,06:38:41PM,27000.0
991,2020-12-27,06:38:42PM,27000.1
992,2020-12-27,06:38:43PM,27000.1
993,2020-12-27,06:38:44PM,27021.6
994,2020-12-27,06:38:45PM,27000.0
995,2020-12-27,06:38:46PM,27000.1
996,2020-12-27,06:38:47PM,27000.1
997,2020-12-27,06:38:48PM,27000.1
998,2020-12-27,06:38:49PM,27000.1
999,2020-12-27,06:38:50PM,27000.1
1000,2020-12-27,06:38:50PM,27000.0
1001,2020-12-27,06:38:51PM,27000.0
1002,2020-12-27,06:38:52PM,27000.0
1003,2020-12-27,06:38:53PM,27000.0
1004,2020-12-27,06:38:54PM,27000.1
1005,2020-12-27,06:38:55PM,27000.1
1006,2020-12-27,06:38:56PM,27000.0
1007,2020-12-27,06:38:57PM,27000.0
1008,2020-12-27,06:38:58PM,27000.0
1009,2020-12-27,06:38:59PM,27000.1
1010,2020-12-27,06:39:00PM,26985.6
1011,2020-12-27,06:39:01PM,27000.1
1012,2020-12-27,06:39:02PM,27000.0
1013,2020-12-27,06:39:03PM,27000.1
1014,2020-12-27,06:39:04PM,26985.6
1015,2020-12-27,06:39:05PM,26985.6
1016,2020-12-27,06:39:06PM,27000.1
1017,2020-12-27,06:39:07PM,27000.1
1018,2020-12-27,06:39:08PM,26985.6
1019,2020-12-27,06:39:09PM,27000.0
1020,2020-12-27,06:39:10PM,26985.6
1021,2020-12-27,06:39:11PM,26985.6
1022,2020-12-27,06:39:12PM,26985.6
1023,2020-12-27,06:39:13PM,26985.6
1024,2020-12-27,06:39:14PM,26985.6
1025,2020-12-27,06:39:15PM,27000.0
1026,2020-12-27,06:39:16PM,26985.6
1027,2020-12-27,06:39:17PM,26985.6
1028,2020-12-27,06:39:18PM,27000.0
1029,2020-12-27,06:39:19PM,26987.1
1030,2020-12-27,06:39:20PM,26985.6
1031,2020-12-27,06:39:21PM,26985.6
1032,2020-12-27,06:39:22PM,26985.6
1033,2020-12-27,06:39:23PM,26985.6
1034,2020-12-27,06:39:24PM,26985.6
1035,2020-12-27,06:39:25PM,26985.6
1036,2020-12-27,06:39:26PM,26985.6
1037,2020-12-27,06:39:27PM,26985.6
1038,2020-12-27,06:39:28PM,26985.6
1039,2020-12-27,06:39:29PM,26988.5
1040,2020-12-27,06:39:30PM,26985.6
1041,2020-12-27,06:39:31PM,26985.6
1042,2020-12-27,06:39:32PM,26988.5
1043,2020-12-27,06:39:33PM,26985.6
1044,2020-12-27,06:39:34PM,26985.6
1045,2020-12-27,06:39:35PM,26987.1
1046,2020-12-27,06:39:36PM,26988.5
1047,2020-12-27,06:39:37PM,26987.1
1048,2020-12-27,06:39:38PM,26988.5
1049,2020-12-27,06:39:39PM,26988.5
1050,2020-12-27,06:39:40PM,26988.5
1051,2020-12-27,06:39:41PM,26987.1
1052,2020-12-27,06:39:42PM,26985.6
1053,2020-12-27,06:39:43PM,26988.5
1054,2020-12-27,06:39:44PM,27021.3
1055,2020-12-27,06:39:45PM,26988.5
1056,2020-12-27,06:39:46PM,27021.3
1057,2020-12-27,06:39:47PM,27021.3
1058,2020-12-27,06:39:48PM,27021.3
1059,2020-12-27,06:39:49PM,27021.3
1060,2020-12-27,06:39:49PM,27026.8
1061,2020-12-27,06:39:50PM,27021.3
1062,2020-12-27,06:39:51PM,27021.3
1063,2020-12-27,06:39:52PM,27026.8
1064,2020-12-27,06:39:53PM,27021.3
1065,2020-12-27,06:39:56PM,27021.3
1066,2020-12-27,06:39:57PM,27021.3
1067,2020-12-27,06:39:58PM,27026.8
1068,2020-12-27,06:39:59PM,27026.8
1069,2020-12-27,06:40:00PM,27026.8
1070,2020-12-27,06:40:01PM,27021.3
1071,2020-12-27,06:40:02PM,27021.3
1072,2020-12-27,06:40:03PM,27021.3
1073,2020-12-27,06:40:04PM,27021.3
1074,2020-12-27,06:40:05PM,27021.3
1075,2020-12-27,06:40:07PM,27026.8
1076,2020-12-27,06:40:08PM,27026.9
1077,2020-12-27,06:40:09PM,27026.8
1078,2020-12-27,06:40:09PM,27026.8
1079,2020-12-27,06:40:10PM,27026.9
1080,2020-12-27,06:40:11PM,27021.3
1081,2020-12-27,06:40:12PM,27026.8
1082,2020-12-27,06:40:13PM,27026.9
1083,2020-12-27,06:40:14PM,27026.9
1084,2020-12-27,06:40:15PM,27026.9
1085,2020-12-27,06:40:16PM,27026.8
1086,2020-12-27,06:40:17PM,27026.8
1087,2020-12-27,06:40:18PM,27026.9
1088,2020-12-27,06:40:19PM,27026.9
1089,2020-12-27,06:40:20PM,27026.9
1090,2020-12-27,06:40:21PM,27026.9
1091,2020-12-27,06:40:22PM,27026.9
1092,2020-12-27,06:40:23PM,27026.9
1093,2020-12-27,06:40:24PM,27026.9
1094,2020-12-27,06:40:25PM,27026.9
1095,2020-12-27,06:40:26PM,27026.9
1096,2020-12-27,06:40:27PM,27026.9
1097,2020-12-27,06:40:28PM,27026.9
1098,2020-12-27,06:40:28PM,27026.9
1099,2020-12-27,06:40:29PM,27026.9
1100,2020-12-27,06:40:30PM,27026.9
1101,2020-12-27,06:40:31PM,27026.9
1102,2020-12-27,06:40:32PM,27026.9
1103,2020-12-27,06:40:33PM,27026.9
1104,2020-12-27,06:40:34PM,27026.9
1105,2020-12-27,06:40:35PM,27026.9
1106,2020-12-27,06:40:36PM,27026.9
1107,2020-12-27,06:40:37PM,27026.9
1108,2020-12-27,06:40:38PM,27026.6
1109,2020-12-27,06:40:39PM,27026.6
1110,2020-12-27,06:40:40PM,27026.9
1111,2020-12-27,06:40:41PM,27026.9
1112,2020-12-27,06:40:42PM,27026.9
1113,2020-12-27,06:40:43PM,27026.6
1114,2020-12-27,06:40:44PM,27026.6
1115,2020-12-27,06:40:45PM,27026.6
1116,2020-12-27,06:40:46PM,27026.6
1117,2020-12-27,06:40:47PM,27026.6
1118,2020-12-27,06:40:48PM,27026.6
1119,2020-12-27,06:40:49PM,27026.9
1120,2020-12-27,06:40:50PM,27026.9
1121,2020-12-27,06:40:51PM,27026.5
1122,2020-12-27,06:40:52PM,27026.6
1123,2020-12-27,06:40:53PM,27026.6
1124,2020-12-27,06:40:54PM,27026.6
1125,2020-12-27,06:40:55PM,27026.6
1126,2020-12-27,06:40:56PM,27026.6
1127,2020-12-27,06:40:57PM,27026.5
1128,2020-12-27,06:40:59PM,27026.5
1129,2020-12-27,06:41:00PM,27026.6
1130,2020-12-27,06:41:04PM,27026.5
1131,2020-12-27,06:41:05PM,27026.9
1132,2020-12-27,06:41:06PM,27026.5
1133,2020-12-27,06:41:07PM,27026.5
1134,2020-12-27,06:41:08PM,27026.5
1135,2020-12-27,06:41:09PM,27026.5
1136,2020-12-27,06:41:10PM,27013.2
1137,2020-12-27,06:41:11PM,27013.2
1138,2020-12-27,06:41:12PM,27013.2
1139,2020-12-27,06:41:13PM,27026.5
1140,2020-12-27,06:41:14PM,27013.2
1141,2020-12-27,06:41:15PM,27026.5
1142,2020-12-27,06:41:16PM,27013.2
1143,2020-12-27,06:41:17PM,27013.2
1144,2020-12-27,06:41:18PM,27026.5
1145,2020-12-27,06:41:19PM,27013.2
1146,2020-12-27,06:41:20PM,27026.5
1147,2020-12-27,06:41:21PM,27013.2
1148,2020-12-27,06:41:22PM,27013.2
1149,2020-12-27,06:41:23PM,27013.2
1150,2020-12-27,06:41:24PM,27026.5
1151,2020-12-27,06:41:25PM,27013.2
1152,2020-12-27,06:41:26PM,27013.2
1153,2020-12-27,06:41:27PM,27013.2
1154,2020-12-27,06:41:28PM,27013.2
1155,2020-12-27,06:41:28PM,27013.2
1156,2020-12-27,06:41:29PM,27013.2
1157,2020-12-27,06:41:30PM,27013.2
1158,2020-12-27,06:41:31PM,27013.2
1159,2020-12-27,06:41:32PM,27013.2
1160,2020-12-27,06:41:33PM,27013.2
1161,2020-12-27,06:41:34PM,27013.2
1162,2020-12-27,06:41:35PM,27013.2
1163,2020-12-27,06:41:36PM,27013.2
1164,2020-12-27,06:41:37PM,27013.2
1165,2020-12-27,06:41:38PM,27013.2
1166,2020-12-27,06:41:39PM,27013.2
1167,2020-12-27,06:41:40PM,27013.2
1168,2020-12-27,06:41:41PM,27013.2
1169,2020-12-27,06:41:43PM,27013.2
1170,2020-12-27,06:41:44PM,27006.1
1171,2020-12-27,06:41:45PM,27013.2
1172,2020-12-27,06:41:46PM,27013.2
1173,2020-12-27,06:41:47PM,27006.1
1174,2020-12-27,06:41:48PM,27013.2
1175,2020-12-27,06:41:50PM,27013.2
1176,2020-12-27,06:41:50PM,27013.2
1177,2020-12-27,06:41:51PM,27006.1
1178,2020-12-27,06:41:52PM,27013.2
1179,2020-12-27,06:41:53PM,27013.2
1180,2020-12-27,06:41:54PM,27013.2
1181,2020-12-27,06:41:55PM,27006.1
1182,2020-12-27,06:41:56PM,27006.1
1183,2020-12-27,06:41:57PM,27006.1
1184,2020-12-27,06:41:58PM,27006.1
1185,2020-12-27,06:41:59PM,27006.1
1186,2020-12-27,06:42:00PM,27006.1
1187,2020-12-27,06:42:01PM,27006.1
1188,2020-12-27,06:42:02PM,27006.1
1189,2020-12-27,06:42:03PM,27006.1
1190,2020-12-27,06:42:04PM,27006.1
1191,2020-12-27,06:42:05PM,27006.1
1192,2020-12-27,06:42:06PM,27006.1
1193,2020-12-27,06:42:07PM,27006.1
1194,2020-12-27,06:42:08PM,27006.1
1195,2020-12-27,06:42:09PM,27006.1
1196,2020-12-27,06:42:10PM,27006.1
1197,2020-12-27,06:42:11PM,27006.1
1198,2020-12-27,06:42:12PM,27006.1
1199,2020-12-27,06:42:13PM,27006.1
1200,2020-12-27,06:42:14PM,27006.1
1201,2020-12-27,06:42:15PM,27006.1
1202,2020-12-27,06:42:16PM,27006.1
1203,2020-12-27,06:42:17PM,27006.1
1204,2020-12-27,06:42:17PM,27006.1
1205,2020-12-27,06:42:18PM,27006.1
1206,2020-12-27,06:42:19PM,27006.1
1207,2020-12-27,06:42:20PM,27006.1
1208,2020-12-27,06:42:21PM,27006.1
1209,2020-12-27,06:42:22PM,27006.1
1210,2020-12-27,06:42:24PM,27006.1
1211,2020-12-27,06:42:25PM,27006.1
1212,2020-12-27,06:42:25PM,27006.1
1213,2020-12-27,06:42:26PM,27006.1
1214,2020-12-27,06:42:27PM,27006.1
1215,2020-12-27,06:42:28PM,27006.1
1216,2020-12-27,06:42:29PM,27006.1
1217,2020-12-27,06:42:30PM,27006.1
1218,2020-12-27,06:42:31PM,27006.1
1219,2020-12-27,06:42:32PM,27006.1
1220,2020-12-27,06:42:33PM,27006.1
1221,2020-12-27,06:42:34PM,27006.1
1222,2020-12-27,06:42:35PM,27006.1
1223,2020-12-27,06:42:36PM,27006.1
1224,2020-12-27,06:42:37PM,27006.1
1225,2020-12-27,06:42:38PM,27006.1
1226,2020-12-27,06:42:39PM,27006.1
1227,2020-12-27,06:42:40PM,27006.1
1228,2020-12-27,06:42:41PM,27006.1
1229,2020-12-27,06:42:42PM,27006.1
1230,2020-12-27,06:42:43PM,27006.1
1231,2020-12-27,06:42:46PM,27006.1
1232,2020-12-27,06:42:46PM,27006.1
1233,2020-12-27,06:42:48PM,27009.8
1234,2020-12-27,06:42:49PM,27006.1
1235,2020-12-27,06:42:50PM,27006.1
1236,2020-12-27,06:42:52PM,27009.8
1237,2020-12-27,06:42:53PM,27006.1
1238,2020-12-27,06:42:54PM,27009.8
1239,2020-12-27,06:42:54PM,27009.8
1240,2020-12-27,06:42:56PM,27006.1
1241,2020-12-27,06:42:57PM,27009.8
1242,2020-12-27,06:42:58PM,27006.1
1243,2020-12-27,06:42:59PM,27006.1
1244,2020-12-27,06:42:59PM,27009.8
1245,2020-12-27,06:43:00PM,27009.8
1246,2020-12-27,06:43:01PM,27009.8
1247,2020-12-27,06:43:02PM,27009.8
1248,2020-12-27,06:43:03PM,27009.8
1249,2020-12-27,06:43:04PM,27009.8
1250,2020-12-27,06:43:05PM,27009.8
1251,2020-12-27,06:43:06PM,27006.1
1252,2020-12-27,06:43:07PM,27009.8
1253,2020-12-27,06:43:08PM,27009.8
1254,2020-12-27,06:43:09PM,27009.8
1255,2020-12-27,06:43:10PM,27009.8
1256,2020-12-27,06:43:11PM,27009.8
1257,2020-12-27,06:43:12PM,27009.8
1258,2020-12-27,06:43:13PM,27009.8
1259,2020-12-27,06:43:14PM,27009.8
1260,2020-12-27,06:43:15PM,27009.8
1261,2020-12-27,06:43:16PM,27009.8
1262,2020-12-27,06:43:17PM,27009.8
1263,2020-12-27,06:43:18PM,27009.8
1264,2020-12-27,06:43:19PM,27009.8
1265,2020-12-27,06:43:20PM,27006.1
1266,2020-12-27,06:43:21PM,27006.1
1267,2020-12-27,06:43:22PM,27009.8
1268,2020-12-27,06:43:23PM,27006.1
1269,2020-12-27,06:43:24PM,27006.1
1270,2020-12-27,06:43:25PM,27006.1
1271,2020-12-27,06:43:26PM,27006.1
1272,2020-12-27,06:43:27PM,27006.1
1273,2020-12-27,06:43:28PM,27006.1
